----------------------------------------------------------------------
--------------N.I.N.A. - Nighttime Imaging 'N' Astronomy--------------
--------------------------Version 3.1.2.9001--------------------------
-------------------------2025-01-02T18:56:03--------------------------
----------------------------------------------------------------------
---------------------Microsoft Windows 10.0.26100---------------------
-------------------------OS Architecture X64--------------------------
-----------------------Process Architecture X64-----------------------
------------------------------.NET 8.0.8------------------------------
----------------------------------------------------------------------
--------------------------Processor Count 12--------------------------
--------------------Total Physical Memory 27.89 GB--------------------
----------------------------------------------------------------------
DATE|LEVEL|SOURCE|MEMBER|LINE|MESSAGE
2025-01-02T18:56:06.2226|INFO|OrbitalElementsAccessor.cs|LoadObjectType|118|No UnnumberedAsteroids orbital elements loaded since no file was found at C:\Users\AMOS\AppData\Local\NINA\OrbitalElements\UnnumberedAsteroidsElements.bin.gz
2025-01-02T18:56:06.2226|INFO|OrbitalElementsAccessor.cs|LoadObjectType|118|No Comet orbital elements loaded since no file was found at C:\Users\AMOS\AppData\Local\NINA\OrbitalElements\MPC_CometElements.bin.gz
2025-01-02T18:56:06.2300|INFO|PluginLoader.cs|LoadPlugin|416|Successfully loaded plugin Orbitals version 3.0.0.13 by George Hilios (jokogeo)
2025-01-02T18:56:06.2497|INFO|PluginLoader.cs|LoadPlugin|416|Successfully loaded plugin Phd2 Tools version 1.0.5.0 by Stefan Berg @isbeorn
2025-01-02T18:56:06.2608|INFO|PluginLoader.cs|LoadPlugin|416|Successfully loaded plugin Remote Copy version 3.0.0.0 by Tom Palmer @tcpalmer
2025-01-02T18:56:07.0401|INFO|PluginLoader.cs|LoadPlugin|416|Successfully loaded plugin Sequencer Powerups version 3.22.0.0 by Marc Blank
2025-01-02T18:56:07.1397|ERROR|DllLoader.cs|LoadDllFromAbsolutePath|53|DllLoader failed to load library C:\Program Files\N.I.N.A. - Nighttime Imaging 'N' Astronomy\External\x64\SQLite\SQLite.Interop.dll due to error code 126
2025-01-02T18:56:07.4232|INFO|PluginLoader.cs|LoadPlugin|416|Successfully loaded plugin Target Scheduler version 4.9.1.0 by Tom Palmer @tcpalmer
2025-01-02T18:56:07.4592|INFO|SessionHistoryManager.cs|PurgeHistoryOlderThan|102|purging web session history older than 10 days
2025-01-02T18:56:07.4936|INFO|NINAWeb.cs|changePluginState|260|Web plugin state change from OFF to ON
2025-01-02T18:56:07.4948|INFO|NINALogWatcher.cs|Start|29|web viewer: watching log file: C:\Users\AMOS\AppData\Local\NINA\Logs\20250102-185601-3.1.2.9001.14928-202501.log
2025-01-02T18:56:07.4961|INFO|AutofocusDirectoryWatcher.cs|Watch|31|web viewer: watching AF directory file: C:\Users\AMOS\AppData\Local\NINA\AutoFocus
2025-01-02T18:56:07.4979|INFO|HttpServer.cs|ConfigureLogging|143|web server log: C:\Users\AMOS\AppData\Local\NINA\WebPlugin\webserver-20250102-185607.log
2025-01-02T18:56:07.5090|INFO|HttpServer.cs|WebServerTask|62|starting web server, listening at http://localhost:80/dist
2025-01-02T18:56:07.5108|INFO|PluginLoader.cs|LoadPlugin|416|Successfully loaded plugin Web Session History Viewer version 2.2.1.0 by Tom Palmer @tcpalmer
2025-01-02T18:56:07.5177|INFO|PluginFetcher.cs|RequestAll|43|Fetching plugin manifests from https://nighttime-imaging.eu/wp-json/nina/v1/plugins/manifests
2025-01-02T18:56:07.5530|INFO|CameraChooserVM.cs|GetEquipment|264|Found 0 SVBony Cameras
2025-01-02T18:56:07.5568|INFO|CameraChooserVM.cs|GetEquipment|264|Found 0 PlayerOne Cameras
2025-01-02T18:56:07.5706|INFO|CameraChooserVM.cs|GetEquipment|264|Found 0 ASTPAN Cameras
2025-01-02T18:56:07.5718|INFO|CameraChooserVM.cs|GetEquipment|278|Found 4 ASCOM Cameras
2025-01-02T18:56:07.8944|ERROR|SequenceContainerCreationConverter.cs|Create|39|Encountered unknown sequence container: Assistant.NINAPlugin.Sequencer.PlanTargetContainer, Assistant.NINAPlugin
2025-01-02T18:56:07.9006|ERROR|SequenceItemCreationConverter.cs|Create|54|Encountered unknown sequence item: Assistant.NINAPlugin.Sequencer.PlanTakeExposure, Assistant.NINAPlugin
2025-01-02T18:56:07.9090|ERROR|SequenceItemCreationConverter.cs|Create|54|Encountered unknown sequence item: Assistant.NINAPlugin.Sequencer.PlanTakeExposure, Assistant.NINAPlugin
2025-01-02T18:56:07.9093|ERROR|SequenceItemCreationConverter.cs|Create|54|Encountered unknown sequence item: Assistant.NINAPlugin.Sequencer.PlanTakeExposure, Assistant.NINAPlugin
2025-01-02T18:56:07.9095|ERROR|SequenceItemCreationConverter.cs|Create|54|Encountered unknown sequence item: Assistant.NINAPlugin.Sequencer.PlanTakeExposure, Assistant.NINAPlugin
2025-01-02T18:56:07.9096|ERROR|SequenceItemCreationConverter.cs|Create|54|Encountered unknown sequence item: Assistant.NINAPlugin.Sequencer.PlanTakeExposure, Assistant.NINAPlugin
2025-01-02T18:56:07.9102|ERROR|SequenceItemCreationConverter.cs|Create|54|Encountered unknown sequence item: Assistant.NINAPlugin.Sequencer.PlanTakeExposure, Assistant.NINAPlugin
2025-01-02T18:56:07.9104|ERROR|SequenceItemCreationConverter.cs|Create|54|Encountered unknown sequence item: Assistant.NINAPlugin.Sequencer.PlanTakeExposure, Assistant.NINAPlugin
2025-01-02T18:56:07.9105|ERROR|SequenceItemCreationConverter.cs|Create|54|Encountered unknown sequence item: Assistant.NINAPlugin.Sequencer.PlanTakeExposure, Assistant.NINAPlugin
2025-01-02T18:56:07.9107|ERROR|SequenceItemCreationConverter.cs|Create|54|Encountered unknown sequence item: Assistant.NINAPlugin.Sequencer.PlanTakeExposure, Assistant.NINAPlugin
2025-01-02T18:56:07.9109|ERROR|SequenceItemCreationConverter.cs|Create|54|Encountered unknown sequence item: Assistant.NINAPlugin.Sequencer.PlanTakeExposure, Assistant.NINAPlugin
2025-01-02T18:56:07.9113|ERROR|SequenceItemCreationConverter.cs|Create|54|Encountered unknown sequence item: Assistant.NINAPlugin.Sequencer.PlanTakeExposure, Assistant.NINAPlugin
2025-01-02T18:56:07.9114|ERROR|SequenceItemCreationConverter.cs|Create|54|Encountered unknown sequence item: Assistant.NINAPlugin.Sequencer.PlanTakeExposure, Assistant.NINAPlugin
2025-01-02T18:56:07.9116|ERROR|SequenceItemCreationConverter.cs|Create|54|Encountered unknown sequence item: Assistant.NINAPlugin.Sequencer.PlanTakeExposure, Assistant.NINAPlugin
2025-01-02T18:56:07.9117|ERROR|SequenceItemCreationConverter.cs|Create|54|Encountered unknown sequence item: Assistant.NINAPlugin.Sequencer.PlanTakeExposure, Assistant.NINAPlugin
2025-01-02T18:56:07.9119|ERROR|SequenceItemCreationConverter.cs|Create|54|Encountered unknown sequence item: Assistant.NINAPlugin.Sequencer.PlanTakeExposure, Assistant.NINAPlugin
2025-01-02T18:56:07.9122|ERROR|SequenceItemCreationConverter.cs|Create|54|Encountered unknown sequence item: Assistant.NINAPlugin.Sequencer.PlanTakeExposure, Assistant.NINAPlugin
2025-01-02T18:56:07.9124|ERROR|SequenceItemCreationConverter.cs|Create|54|Encountered unknown sequence item: Assistant.NINAPlugin.Sequencer.PlanTakeExposure, Assistant.NINAPlugin
2025-01-02T18:56:07.9125|ERROR|SequenceItemCreationConverter.cs|Create|54|Encountered unknown sequence item: Assistant.NINAPlugin.Sequencer.PlanTakeExposure, Assistant.NINAPlugin
2025-01-02T18:56:07.9127|ERROR|SequenceItemCreationConverter.cs|Create|54|Encountered unknown sequence item: Assistant.NINAPlugin.Sequencer.PlanTakeExposure, Assistant.NINAPlugin
2025-01-02T18:56:07.9128|ERROR|SequenceItemCreationConverter.cs|Create|54|Encountered unknown sequence item: Assistant.NINAPlugin.Sequencer.PlanTakeExposure, Assistant.NINAPlugin
2025-01-02T18:56:07.9130|ERROR|SequenceItemCreationConverter.cs|Create|54|Encountered unknown sequence item: Assistant.NINAPlugin.Sequencer.PlanTakeExposure, Assistant.NINAPlugin
2025-01-02T18:56:07.9132|ERROR|SequenceItemCreationConverter.cs|Create|54|Encountered unknown sequence item: Assistant.NINAPlugin.Sequencer.PlanTakeExposure, Assistant.NINAPlugin
2025-01-02T18:56:07.9133|ERROR|SequenceItemCreationConverter.cs|Create|54|Encountered unknown sequence item: Assistant.NINAPlugin.Sequencer.PlanTakeExposure, Assistant.NINAPlugin
2025-01-02T18:56:07.9135|ERROR|SequenceItemCreationConverter.cs|Create|54|Encountered unknown sequence item: Assistant.NINAPlugin.Sequencer.PlanTakeExposure, Assistant.NINAPlugin
2025-01-02T18:56:07.9136|ERROR|SequenceItemCreationConverter.cs|Create|54|Encountered unknown sequence item: Assistant.NINAPlugin.Sequencer.PlanTakeExposure, Assistant.NINAPlugin
2025-01-02T18:56:07.9138|ERROR|SequenceItemCreationConverter.cs|Create|54|Encountered unknown sequence item: Assistant.NINAPlugin.Sequencer.PlanTakeExposure, Assistant.NINAPlugin
2025-01-02T18:56:07.9140|ERROR|SequenceItemCreationConverter.cs|Create|54|Encountered unknown sequence item: Assistant.NINAPlugin.Sequencer.PlanTakeExposure, Assistant.NINAPlugin
2025-01-02T18:56:07.9141|ERROR|SequenceItemCreationConverter.cs|Create|54|Encountered unknown sequence item: Assistant.NINAPlugin.Sequencer.PlanTakeExposure, Assistant.NINAPlugin
2025-01-02T18:56:07.9143|ERROR|SequenceItemCreationConverter.cs|Create|54|Encountered unknown sequence item: Assistant.NINAPlugin.Sequencer.PlanTakeExposure, Assistant.NINAPlugin
2025-01-02T18:56:07.9144|ERROR|SequenceItemCreationConverter.cs|Create|54|Encountered unknown sequence item: Assistant.NINAPlugin.Sequencer.PlanTakeExposure, Assistant.NINAPlugin
2025-01-02T18:56:07.9147|ERROR|SequenceItemCreationConverter.cs|Create|54|Encountered unknown sequence item: Assistant.NINAPlugin.Sequencer.PlanTakeExposure, Assistant.NINAPlugin
2025-01-02T18:56:07.9148|ERROR|SequenceItemCreationConverter.cs|Create|54|Encountered unknown sequence item: Assistant.NINAPlugin.Sequencer.PlanTakeExposure, Assistant.NINAPlugin
2025-01-02T18:56:07.9150|ERROR|SequenceItemCreationConverter.cs|Create|54|Encountered unknown sequence item: Assistant.NINAPlugin.Sequencer.PlanTakeExposure, Assistant.NINAPlugin
2025-01-02T18:56:07.9151|ERROR|SequenceItemCreationConverter.cs|Create|54|Encountered unknown sequence item: Assistant.NINAPlugin.Sequencer.PlanTakeExposure, Assistant.NINAPlugin
2025-01-02T18:56:07.9153|ERROR|SequenceItemCreationConverter.cs|Create|54|Encountered unknown sequence item: Assistant.NINAPlugin.Sequencer.PlanTakeExposure, Assistant.NINAPlugin
2025-01-02T18:56:07.9155|ERROR|SequenceItemCreationConverter.cs|Create|54|Encountered unknown sequence item: Assistant.NINAPlugin.Sequencer.PlanTakeExposure, Assistant.NINAPlugin
2025-01-02T18:56:07.9157|ERROR|SequenceItemCreationConverter.cs|Create|54|Encountered unknown sequence item: Assistant.NINAPlugin.Sequencer.PlanTakeExposure, Assistant.NINAPlugin
2025-01-02T18:56:07.9158|ERROR|SequenceItemCreationConverter.cs|Create|54|Encountered unknown sequence item: Assistant.NINAPlugin.Sequencer.PlanTakeExposure, Assistant.NINAPlugin
2025-01-02T18:56:07.9159|ERROR|SequenceItemCreationConverter.cs|Create|54|Encountered unknown sequence item: Assistant.NINAPlugin.Sequencer.PlanTakeExposure, Assistant.NINAPlugin
2025-01-02T18:56:07.9161|ERROR|SequenceItemCreationConverter.cs|Create|54|Encountered unknown sequence item: Assistant.NINAPlugin.Sequencer.PlanTakeExposure, Assistant.NINAPlugin
2025-01-02T18:56:07.9165|ERROR|SequenceItemCreationConverter.cs|Create|54|Encountered unknown sequence item: Assistant.NINAPlugin.Sequencer.PlanTakeExposure, Assistant.NINAPlugin
2025-01-02T18:56:07.9167|ERROR|SequenceItemCreationConverter.cs|Create|54|Encountered unknown sequence item: Assistant.NINAPlugin.Sequencer.PlanTakeExposure, Assistant.NINAPlugin
2025-01-02T18:56:07.9169|ERROR|SequenceItemCreationConverter.cs|Create|54|Encountered unknown sequence item: Assistant.NINAPlugin.Sequencer.PlanTakeExposure, Assistant.NINAPlugin
2025-01-02T18:56:07.9170|ERROR|SequenceItemCreationConverter.cs|Create|54|Encountered unknown sequence item: Assistant.NINAPlugin.Sequencer.PlanTakeExposure, Assistant.NINAPlugin
2025-01-02T18:56:07.9172|ERROR|SequenceItemCreationConverter.cs|Create|54|Encountered unknown sequence item: Assistant.NINAPlugin.Sequencer.PlanTakeExposure, Assistant.NINAPlugin
2025-01-02T18:56:07.9175|ERROR|SequenceItemCreationConverter.cs|Create|54|Encountered unknown sequence item: Assistant.NINAPlugin.Sequencer.PlanTakeExposure, Assistant.NINAPlugin
2025-01-02T18:56:07.9177|ERROR|SequenceItemCreationConverter.cs|Create|54|Encountered unknown sequence item: Assistant.NINAPlugin.Sequencer.PlanTakeExposure, Assistant.NINAPlugin
2025-01-02T18:56:07.9178|ERROR|SequenceItemCreationConverter.cs|Create|54|Encountered unknown sequence item: Assistant.NINAPlugin.Sequencer.PlanTakeExposure, Assistant.NINAPlugin
2025-01-02T18:56:07.9180|ERROR|SequenceItemCreationConverter.cs|Create|54|Encountered unknown sequence item: Assistant.NINAPlugin.Sequencer.PlanTakeExposure, Assistant.NINAPlugin
2025-01-02T18:56:07.9182|ERROR|SequenceItemCreationConverter.cs|Create|54|Encountered unknown sequence item: Assistant.NINAPlugin.Sequencer.PlanTakeExposure, Assistant.NINAPlugin
2025-01-02T18:56:07.9185|ERROR|SequenceItemCreationConverter.cs|Create|54|Encountered unknown sequence item: Assistant.NINAPlugin.Sequencer.PlanTakeExposure, Assistant.NINAPlugin
2025-01-02T18:56:07.9187|ERROR|SequenceItemCreationConverter.cs|Create|54|Encountered unknown sequence item: Assistant.NINAPlugin.Sequencer.PlanTakeExposure, Assistant.NINAPlugin
2025-01-02T18:56:07.9189|ERROR|SequenceItemCreationConverter.cs|Create|54|Encountered unknown sequence item: Assistant.NINAPlugin.Sequencer.PlanTakeExposure, Assistant.NINAPlugin
2025-01-02T18:56:07.9191|ERROR|SequenceItemCreationConverter.cs|Create|54|Encountered unknown sequence item: Assistant.NINAPlugin.Sequencer.PlanTakeExposure, Assistant.NINAPlugin
2025-01-02T18:56:07.9192|ERROR|SequenceItemCreationConverter.cs|Create|54|Encountered unknown sequence item: Assistant.NINAPlugin.Sequencer.PlanTakeExposure, Assistant.NINAPlugin
2025-01-02T18:56:07.9195|ERROR|SequenceItemCreationConverter.cs|Create|54|Encountered unknown sequence item: Assistant.NINAPlugin.Sequencer.PlanTakeExposure, Assistant.NINAPlugin
2025-01-02T18:56:07.9196|ERROR|SequenceItemCreationConverter.cs|Create|54|Encountered unknown sequence item: Assistant.NINAPlugin.Sequencer.PlanTakeExposure, Assistant.NINAPlugin
2025-01-02T18:56:07.9198|ERROR|SequenceItemCreationConverter.cs|Create|54|Encountered unknown sequence item: Assistant.NINAPlugin.Sequencer.PlanTakeExposure, Assistant.NINAPlugin
2025-01-02T18:56:07.9199|ERROR|SequenceItemCreationConverter.cs|Create|54|Encountered unknown sequence item: Assistant.NINAPlugin.Sequencer.PlanTakeExposure, Assistant.NINAPlugin
2025-01-02T18:56:07.9200|ERROR|SequenceItemCreationConverter.cs|Create|54|Encountered unknown sequence item: Assistant.NINAPlugin.Sequencer.PlanTakeExposure, Assistant.NINAPlugin
2025-01-02T18:56:07.9202|ERROR|SequenceItemCreationConverter.cs|Create|54|Encountered unknown sequence item: Assistant.NINAPlugin.Sequencer.PlanTakeExposure, Assistant.NINAPlugin
2025-01-02T18:56:07.9204|ERROR|SequenceItemCreationConverter.cs|Create|54|Encountered unknown sequence item: Assistant.NINAPlugin.Sequencer.PlanTakeExposure, Assistant.NINAPlugin
2025-01-02T18:56:07.9205|ERROR|SequenceItemCreationConverter.cs|Create|54|Encountered unknown sequence item: Assistant.NINAPlugin.Sequencer.PlanTakeExposure, Assistant.NINAPlugin
2025-01-02T18:56:07.9207|ERROR|SequenceItemCreationConverter.cs|Create|54|Encountered unknown sequence item: Assistant.NINAPlugin.Sequencer.PlanTakeExposure, Assistant.NINAPlugin
2025-01-02T18:56:07.9209|ERROR|SequenceItemCreationConverter.cs|Create|54|Encountered unknown sequence item: Assistant.NINAPlugin.Sequencer.PlanTakeExposure, Assistant.NINAPlugin
2025-01-02T18:56:07.9211|ERROR|SequenceItemCreationConverter.cs|Create|54|Encountered unknown sequence item: Assistant.NINAPlugin.Sequencer.PlanTakeExposure, Assistant.NINAPlugin
2025-01-02T18:56:07.9212|ERROR|SequenceItemCreationConverter.cs|Create|54|Encountered unknown sequence item: Assistant.NINAPlugin.Sequencer.PlanTakeExposure, Assistant.NINAPlugin
2025-01-02T18:56:07.9214|ERROR|SequenceItemCreationConverter.cs|Create|54|Encountered unknown sequence item: Assistant.NINAPlugin.Sequencer.PlanTakeExposure, Assistant.NINAPlugin
2025-01-02T18:56:07.9215|ERROR|SequenceItemCreationConverter.cs|Create|54|Encountered unknown sequence item: Assistant.NINAPlugin.Sequencer.PlanTakeExposure, Assistant.NINAPlugin
2025-01-02T18:56:07.9217|ERROR|SequenceItemCreationConverter.cs|Create|54|Encountered unknown sequence item: Assistant.NINAPlugin.Sequencer.PlanTakeExposure, Assistant.NINAPlugin
2025-01-02T18:56:07.9219|ERROR|SequenceItemCreationConverter.cs|Create|54|Encountered unknown sequence item: Assistant.NINAPlugin.Sequencer.PlanTakeExposure, Assistant.NINAPlugin
2025-01-02T18:56:07.9221|ERROR|SequenceItemCreationConverter.cs|Create|54|Encountered unknown sequence item: Assistant.NINAPlugin.Sequencer.PlanTakeExposure, Assistant.NINAPlugin
2025-01-02T18:56:07.9222|ERROR|SequenceItemCreationConverter.cs|Create|54|Encountered unknown sequence item: Assistant.NINAPlugin.Sequencer.PlanTakeExposure, Assistant.NINAPlugin
2025-01-02T18:56:07.9224|ERROR|SequenceItemCreationConverter.cs|Create|54|Encountered unknown sequence item: Assistant.NINAPlugin.Sequencer.PlanTakeExposure, Assistant.NINAPlugin
2025-01-02T18:56:07.9225|ERROR|SequenceItemCreationConverter.cs|Create|54|Encountered unknown sequence item: Assistant.NINAPlugin.Sequencer.PlanTakeExposure, Assistant.NINAPlugin
2025-01-02T18:56:07.9227|ERROR|SequenceItemCreationConverter.cs|Create|54|Encountered unknown sequence item: Assistant.NINAPlugin.Sequencer.PlanTakeExposure, Assistant.NINAPlugin
2025-01-02T18:56:07.9230|ERROR|SequenceItemCreationConverter.cs|Create|54|Encountered unknown sequence item: Assistant.NINAPlugin.Sequencer.PlanTakeExposure, Assistant.NINAPlugin
2025-01-02T18:56:07.9231|ERROR|SequenceItemCreationConverter.cs|Create|54|Encountered unknown sequence item: Assistant.NINAPlugin.Sequencer.PlanTakeExposure, Assistant.NINAPlugin
2025-01-02T18:56:07.9232|ERROR|SequenceItemCreationConverter.cs|Create|54|Encountered unknown sequence item: Assistant.NINAPlugin.Sequencer.PlanTakeExposure, Assistant.NINAPlugin
2025-01-02T18:56:07.9234|ERROR|SequenceItemCreationConverter.cs|Create|54|Encountered unknown sequence item: Assistant.NINAPlugin.Sequencer.PlanTakeExposure, Assistant.NINAPlugin
2025-01-02T18:56:07.9236|ERROR|SequenceItemCreationConverter.cs|Create|54|Encountered unknown sequence item: Assistant.NINAPlugin.Sequencer.PlanTakeExposure, Assistant.NINAPlugin
2025-01-02T18:56:07.9238|ERROR|SequenceItemCreationConverter.cs|Create|54|Encountered unknown sequence item: Assistant.NINAPlugin.Sequencer.PlanTakeExposure, Assistant.NINAPlugin
2025-01-02T18:56:07.9239|ERROR|SequenceItemCreationConverter.cs|Create|54|Encountered unknown sequence item: Assistant.NINAPlugin.Sequencer.PlanTakeExposure, Assistant.NINAPlugin
2025-01-02T18:56:07.9241|ERROR|SequenceItemCreationConverter.cs|Create|54|Encountered unknown sequence item: Assistant.NINAPlugin.Sequencer.PlanTakeExposure, Assistant.NINAPlugin
2025-01-02T18:56:07.9242|ERROR|SequenceItemCreationConverter.cs|Create|54|Encountered unknown sequence item: Assistant.NINAPlugin.Sequencer.PlanTakeExposure, Assistant.NINAPlugin
2025-01-02T18:56:07.9247|ERROR|SequenceTriggerCreationConverter.cs|Create|39|Encountered unknown sequence trigger: Assistant.NINAPlugin.Sequencer.SchedulerTargetEndTimeTrigger, Assistant.NINAPlugin
2025-01-02T18:56:08.2002|INFO|PluginFetcher.cs|RequestAll|57|Found 58 valid plugins at https://nighttime-imaging.eu/wp-json/nina/v1/plugins/manifests
2025-01-02T18:56:09.5623|INFO|RotatorChooserVM.cs|GetEquipment|68|Found 0 Alpaca Rotators
2025-01-02T18:56:09.5623|INFO|DomeChooserVM.cs|GetEquipment|67|Found 0 Alpaca Domes
2025-01-02T18:56:09.5623|INFO|SafetyMonitorChooserVM.cs|GetEquipment|71|Found 0 Alpaca Safety Monitors
2025-01-02T18:56:09.5623|INFO|FlatDeviceChooserVM.cs|GetEquipment|67|Found 0 Alpaca Cover Calibrators
2025-01-02T18:56:09.5623|INFO|WeatherDataChooserVM.cs|GetEquipment|69|Found 0 Alpaca Observing Conditions
2025-01-02T18:56:09.5623|INFO|TelescopeChooserVM.cs|GetEquipment|69|Found 0 Alpaca Telescopes
2025-01-02T18:56:09.5623|INFO|FilterWheelChooserVM.cs|GetEquipment|193|Found 0 Alpaca Filter Wheels
2025-01-02T18:56:09.5623|INFO|FocuserChooserVM.cs|GetEquipment|67|Found 0 Alpaca Focusers
2025-01-02T18:56:09.5624|INFO|SwitchChooserVM.cs|GetEquipment|71|Found 0 Alpaca Switch Hubs
2025-01-02T18:56:09.5745|INFO|CameraChooserVM.cs|GetEquipment|290|Found 0 Alpaca Cameras
2025-01-02T18:56:09.5765|INFO|CameraChooserVM.cs|GetEquipment|303|Found 0 Canon Cameras
2025-01-02T18:56:16.1145|INFO|CameraVM.cs|Disconnect|645|Disconnected Camera
2025-01-02T18:56:17.9463|INFO|AscomDevice.cs|GetProperty|379|Property Camera.BayerOffsetX GET is not implemented in this driver (ASI Camera (1) (ASCOM))
2025-01-02T18:56:17.9483|INFO|AscomDevice.cs|GetProperty|379|Property Camera.BayerOffsetY GET is not implemented in this driver (ASI Camera (1) (ASCOM))
2025-01-02T18:56:17.9532|INFO|CameraVM.cs|ChooseCamera|448|Successfully connected Camera. Id: ASCOM.ASICamera2.Camera Name: ASI Camera (1) (ASCOM) DisplayName: ASI Camera (1) (ASCOM)Driver Version: 6.5
2025-01-02T18:56:17.9557|INFO|FilterWheelVM.cs|Disconnect|324|Disconnected Filter Wheel
2025-01-02T18:56:19.0815|INFO|FilterWheelVM.cs|ChooseFW|272|Successfully connected Filter Wheel. Id: ASCOM.EFW2.FilterWheel Name: ZWO FilterWheel (1) DisplayName: ZWO FilterWheel (1) Driver Version: 6.0
2025-01-02T18:56:19.0873|INFO|TelescopeVM.cs|Disconnect|763|Disconnected mount
2025-01-02T18:56:19.8345|INFO|AscomTelescope.cs|CheckMountTime|817|Mount UTC Time: 2025-01-02 17:56:19Z / System UTC Time: 2025-01-02 17:56:19Z; Difference: 0.002 seconds
2025-01-02T18:56:19.8459|INFO|AscomTelescope.cs|CheckMountTime|837|Mount driver does not allow the mount's time to be set.
2025-01-02T18:56:19.9625|INFO|TelescopeVM.cs|ChooseTelescope|518|Successfully connected mount. Id: ASCOM.photonProxyHub.Telescope Name: ASCOM Telescope Driver for photonProxyHub DisplayName: ASCOM Telescope Driver for photonProxyHub Driver Version: 2011_10_08
2025-01-02T18:56:19.9649|INFO|FocuserVM.cs|Disconnect|426|Disconnected Focuser
2025-01-02T18:56:20.5534|ERROR|AscomDevice.cs|Connect|246
ASCOM.DriverException: Device is not connected
   at ASCOM.Com.DriverAccess.DynamicAccess.CheckDotNetExceptions(String memberName, Exception e)
   at ASCOM.Com.DriverAccess.DynamicAccess.TrySetMember(SetMemberBinder binder, Object value)
